,State_CD,Year,Month,Vehicle Count
550,51.0,16.0,5.0,614935308.0
551,51.0,16.0,6.0,622887568.0
552,51.0,16.0,7.0,638856277.0
553,51.0,16.0,8.0,626382864.0
554,51.0,16.0,9.0,575627688.0
555,51.0,16.0,10.0,595300167.0
556,51.0,16.0,11.0,571022111.0
557,51.0,16.0,12.0,569830536.0
558,53.0,16.0,1.0,183346083.0
559,53.0,16.0,2.0,80863593.0
560,53.0,16.0,3.0,87781656.0
561,53.0,16.0,4.0,89360147.0
562,53.0,16.0,5.0,90468446.0
563,53.0,16.0,6.0,88857785.0
564,53.0,16.0,7.0,86188056.0
565,53.0,16.0,8.0,73081964.0
566,53.0,16.0,9.0,67102348.0
567,53.0,16.0,10.0,45295923.0
568,53.0,16.0,11.0,65486647.0
569,53.0,16.0,12.0,65868472.0
570,54.0,16.0,1.0,12202412.0
571,54.0,16.0,2.0,16285089.0
572,54.0,16.0,3.0,19277319.0
573,54.0,16.0,4.0,18634570.0
574,54.0,16.0,5.0,18970921.0
575,54.0,16.0,6.0,20886279.0
576,54.0,16.0,7.0,21953962.0
577,54.0,16.0,8.0,20321810.0
578,54.0,16.0,9.0,17458434.0
579,54.0,16.0,10.0,21898759.0
580,54.0,16.0,11.0,20717341.0
581,54.0,16.0,12.0,18406697.0
582,55.0,16.0,1.0,164342801.0
583,55.0,16.0,2.0,151146114.0
584,55.0,16.0,3.0,151089560.0
585,55.0,16.0,4.0,162809202.0
586,55.0,16.0,5.0,145571226.0
587,55.0,16.0,6.0,192152736.0
588,55.0,16.0,7.0,206005036.0
589,55.0,16.0,8.0,202274118.0
590,55.0,16.0,9.0,172753974.0
591,55.0,16.0,10.0,195232928.0
592,55.0,16.0,11.0,161391269.0
593,55.0,16.0,12.0,148826375.0
594,56.0,16.0,1.0,19743031.0
595,56.0,16.0,2.0,19096266.0
596,56.0,16.0,3.0,20869951.0
597,56.0,16.0,4.0,20373743.0
598,56.0,16.0,5.0,21138272.0
599,56.0,16.0,6.0,21946320.0
600,56.0,16.0,7.0,25139166.0
601,56.0,16.0,8.0,25449281.0
602,56.0,16.0,9.0,21876333.0
603,56.0,16.0,10.0,21794746.0
604,56.0,16.0,11.0,17786971.0
605,56.0,16.0,12.0,17046000.0
0,1.0,17.0,1.0,121492505.0
1,1.0,17.0,2.0,126420173.0
2,1.0,17.0,3.0,146368314.0
3,1.0,17.0,4.0,142435661.0
4,1.0,17.0,5.0,147746644.0
5,1.0,17.0,6.0,142292205.0
6,1.0,17.0,7.0,146244299.0
7,1.0,17.0,8.0,145995722.0
8,1.0,17.0,9.0,136953151.0
9,1.0,17.0,10.0,221901850.0
10,1.0,17.0,11.0,208662941.0
11,1.0,17.0,12.0,206125443.0
12,2.0,17.0,1.0,27578962.0
13,2.0,17.0,2.0,27499449.0
14,2.0,17.0,3.0,31892647.0
15,2.0,17.0,4.0,35030538.0
16,2.0,17.0,5.0,38333933.0
17,2.0,17.0,6.0,38574680.0
18,2.0,17.0,7.0,37446677.0
19,2.0,17.0,8.0,37502282.0
20,2.0,17.0,9.0,35410202.0
21,2.0,17.0,10.0,35390612.0
22,2.0,17.0,11.0,29213720.0
23,2.0,17.0,12.0,28663515.0
24,4.0,17.0,1.0,418171469.0
25,4.0,17.0,2.0,381912537.0
26,4.0,17.0,3.0,492199942.0
27,4.0,17.0,4.0,470185148.0
28,4.0,17.0,5.0,280432862.0
29,4.0,17.0,6.0,329019418.0
30,4.0,17.0,7.0,158587041.0
31,4.0,17.0,8.0,94574579.0
32,4.0,17.0,9.0,181968379.0
33,4.0,17.0,10.0,393503786.0
34,4.0,17.0,11.0,341461304.0
35,4.0,17.0,12.0,355097576.0
36,5.0,17.0,1.0,1035250.0
37,5.0,17.0,2.0,1731812.0
38,5.0,17.0,3.0,1227229.0
39,5.0,17.0,4.0,1155119.0
40,5.0,17.0,5.0,1340635.0
41,5.0,17.0,6.0,1413910.0
42,5.0,17.0,8.0,1408904.0
43,5.0,17.0,9.0,1335718.0
44,5.0,17.0,10.0,1354401.0
45,5.0,17.0,11.0,1090034.0
46,5.0,17.0,12.0,1275173.0
47,6.0,17.0,1.0,341725962.0
48,6.0,17.0,2.0,315920347.0
49,6.0,17.0,3.0,306276911.0
50,6.0,17.0,4.0,387773594.0
51,6.0,17.0,5.0,422171467.0
52,6.0,17.0,6.0,422775492.0
53,6.0,17.0,7.0,409062331.0
54,6.0,17.0,8.0,418010990.0
55,6.0,17.0,9.0,389442076.0
56,6.0,17.0,10.0,418062836.0
57,6.0,17.0,11.0,282739313.0
58,6.0,17.0,12.0,314328984.0
59,8.0,17.0,1.0,83831469.0
60,8.0,17.0,2.0,91994726.0
61,8.0,17.0,3.0,101003569.0
62,8.0,17.0,4.0,96829259.0
63,8.0,17.0,5.0,101537209.0
64,8.0,17.0,6.0,111738945.0
65,8.0,17.0,7.0,110761153.0
66,8.0,17.0,8.0,107521574.0
67,8.0,17.0,9.0,104361844.0
68,8.0,17.0,10.0,104821210.0
69,8.0,17.0,11.0,96824089.0
70,8.0,17.0,12.0,98439196.0
71,9.0,17.0,1.0,41535993.0
72,9.0,17.0,2.0,38105555.0
73,9.0,17.0,3.0,43823456.0
74,9.0,17.0,4.0,46116905.0
75,9.0,17.0,5.0,34274490.0
76,9.0,17.0,6.0,30133572.0
77,9.0,17.0,7.0,26742726.0
78,9.0,17.0,8.0,27731768.0
79,9.0,17.0,9.0,23906812.0
80,9.0,17.0,10.0,29959298.0
81,9.0,17.0,11.0,25432138.0
82,9.0,17.0,12.0,29118280.0
83,10.0,17.0,1.0,33717807.0
84,10.0,17.0,2.0,32577578.0
85,10.0,17.0,3.0,36378475.0
86,10.0,17.0,4.0,38408056.0
87,10.0,17.0,5.0,43935568.0
88,10.0,17.0,6.0,44532150.0
89,10.0,17.0,7.0,48464967.0
90,10.0,17.0,8.0,53406707.0
91,10.0,17.0,9.0,46112034.0
92,10.0,17.0,10.0,46923768.0
93,10.0,17.0,11.0,39219769.0
94,10.0,17.0,12.0,37103019.0
95,11.0,17.0,1.0,6412503.0
96,11.0,17.0,2.0,6198722.0
97,11.0,17.0,3.0,6923257.0
98,11.0,17.0,4.0,7014302.0
99,11.0,17.0,5.0,7340362.0
100,11.0,17.0,6.0,7045340.0
101,11.0,17.0,7.0,7068619.0
102,11.0,17.0,8.0,7246253.0
103,11.0,17.0,9.0,6988077.0
104,11.0,17.0,10.0,7174886.0
105,11.0,17.0,11.0,6768069.0
106,11.0,17.0,12.0,6927375.0
107,12.0,17.0,1.0,253341135.0
108,12.0,17.0,2.0,243668594.0
109,12.0,17.0,3.0,277915203.0
110,12.0,17.0,4.0,268001106.0
111,12.0,17.0,5.0,281414037.0
112,12.0,17.0,6.0,269172331.0
113,12.0,17.0,7.0,275576224.0
114,12.0,17.0,8.0,267699981.0
115,12.0,17.0,9.0,234779376.0
116,12.0,17.0,10.0,258329278.0
117,12.0,17.0,11.0,255886468.0
118,12.0,17.0,12.0,260213669.0
119,13.0,17.0,1.0,186439901.0
120,13.0,17.0,2.0,193121274.0
121,13.0,17.0,3.0,208511572.0
122,13.0,17.0,4.0,198817974.0
123,13.0,17.0,5.0,221316314.0
124,13.0,17.0,6.0,232757319.0
125,13.0,17.0,7.0,241377393.0
126,13.0,17.0,8.0,217640713.0
127,13.0,17.0,9.0,200414525.0
128,13.0,17.0,10.0,206358335.0
129,13.0,17.0,11.0,144354651.0
130,13.0,17.0,12.0,102030179.0
131,15.0,17.0,1.0,101385085.0
132,15.0,17.0,2.0,95462190.0
133,15.0,17.0,3.0,100722507.0
134,15.0,17.0,4.0,94416319.0
135,15.0,17.0,5.0,103740144.0
136,15.0,17.0,6.0,97798332.0
137,15.0,17.0,7.0,100674400.0
138,15.0,17.0,8.0,107407698.0
139,15.0,17.0,9.0,100525646.0
140,15.0,17.0,10.0,103943836.0
141,15.0,17.0,11.0,90969244.0
142,15.0,17.0,12.0,99095637.0
143,16.0,17.0,1.0,113100113.0
144,16.0,17.0,2.0,122062579.0
145,16.0,17.0,3.0,143708843.0
146,16.0,17.0,4.0,147233156.0
147,16.0,17.0,5.0,158264929.0
148,16.0,17.0,6.0,151653343.0
149,16.0,17.0,7.0,161978171.0
150,16.0,17.0,8.0,165314186.0
151,16.0,17.0,9.0,148030108.0
152,16.0,17.0,10.0,143695155.0
153,16.0,17.0,11.0,136431883.0
154,16.0,17.0,12.0,136931732.0
155,17.0,17.0,1.0,44118080.0
156,17.0,17.0,2.0,46085301.0
157,17.0,17.0,3.0,57457676.0
158,17.0,17.0,4.0,61393356.0
159,17.0,17.0,5.0,66459119.0
160,17.0,17.0,6.0,75235836.0
161,17.0,17.0,7.0,77509842.0
162,17.0,17.0,8.0,75015755.0
163,17.0,17.0,9.0,81234104.0
164,17.0,17.0,10.0,85315099.0
165,17.0,17.0,11.0,70189191.0
166,17.0,17.0,12.0,59535435.0
167,18.0,17.0,1.0,36430125.0
168,18.0,17.0,2.0,34962892.0
169,18.0,17.0,3.0,30834718.0
170,18.0,17.0,4.0,28758640.0
171,18.0,17.0,5.0,37809265.0
172,18.0,17.0,6.0,38029295.0
173,18.0,17.0,7.0,44640702.0
174,18.0,17.0,8.0,45290251.0
175,18.0,17.0,9.0,48576315.0
176,18.0,17.0,10.0,55002407.0
177,18.0,17.0,11.0,51548417.0
178,18.0,17.0,12.0,60239137.0
179,19.0,17.0,1.0,12275801.0
180,19.0,17.0,2.0,14836400.0
181,19.0,17.0,3.0,17644741.0
182,19.0,17.0,4.0,17106577.0
183,19.0,17.0,5.0,20496558.0
184,19.0,17.0,6.0,21782445.0
185,19.0,17.0,7.0,20575695.0
186,19.0,17.0,8.0,19300724.0
187,19.0,17.0,9.0,18761839.0
188,19.0,17.0,10.0,19556866.0
189,19.0,17.0,11.0,20098122.0
190,19.0,17.0,12.0,19875221.0
191,20.0,17.0,1.0,25702435.0
192,20.0,17.0,2.0,25866007.0
193,20.0,17.0,3.0,29819181.0
194,20.0,17.0,4.0,28510933.0
195,20.0,17.0,5.0,31945698.0
196,20.0,17.0,6.0,31097037.0
197,20.0,17.0,7.0,30705599.0
198,20.0,17.0,8.0,31002177.0
199,20.0,17.0,9.0,29352765.0
200,20.0,17.0,10.0,30234664.0
201,20.0,17.0,11.0,29019127.0
202,20.0,17.0,12.0,28800655.0
203,21.0,17.0,1.0,45981801.0
204,21.0,17.0,2.0,44188394.0
205,21.0,17.0,3.0,57560084.0
206,21.0,17.0,4.0,59472346.0
207,21.0,17.0,5.0,61245063.0
208,21.0,17.0,6.0,60048519.0
209,21.0,17.0,7.0,58295521.0
210,21.0,17.0,8.0,56141444.0
211,21.0,17.0,9.0,49275978.0
212,21.0,17.0,10.0,61979555.0
213,21.0,17.0,11.0,49315326.0
214,21.0,17.0,12.0,49375954.0
215,22.0,17.0,1.0,8757280.0
216,22.0,17.0,2.0,8900997.0
217,22.0,17.0,3.0,10263258.0
218,22.0,17.0,4.0,15940851.0
219,22.0,17.0,5.0,15840591.0
220,22.0,17.0,6.0,5473036.0
221,22.0,17.0,7.0,12928238.0
222,22.0,17.0,8.0,12067480.0
223,22.0,17.0,9.0,13860014.0
224,22.0,17.0,10.0,15175437.0
225,22.0,17.0,11.0,15183168.0
226,22.0,17.0,12.0,14893398.0
227,23.0,17.0,1.0,14092275.0
228,23.0,17.0,2.0,15306900.0
229,23.0,17.0,3.0,19217774.0
230,23.0,17.0,4.0,20409879.0
231,23.0,17.0,5.0,22432991.0
232,23.0,17.0,6.0,24268203.0
233,23.0,17.0,7.0,26241377.0
234,23.0,17.0,8.0,26746484.0
235,23.0,17.0,9.0,23459589.0
236,23.0,17.0,10.0,23516287.0
237,23.0,17.0,11.0,20974205.0
238,23.0,17.0,12.0,20019583.0
239,24.0,17.0,1.0,90945017.0
240,24.0,17.0,2.0,90601496.0
241,24.0,17.0,3.0,98392849.0
242,24.0,17.0,4.0,100946272.0
243,24.0,17.0,5.0,107217202.0
244,24.0,17.0,6.0,103589221.0
245,24.0,17.0,7.0,102851328.0
246,24.0,17.0,8.0,104377657.0
247,24.0,17.0,9.0,97205084.0
248,24.0,17.0,10.0,102826008.0
249,24.0,17.0,11.0,98589293.0
250,24.0,17.0,12.0,101640076.0
251,25.0,17.0,1.0,30608863.0
252,25.0,17.0,2.0,41261691.0
253,25.0,17.0,3.0,48458055.0
254,25.0,17.0,4.0,59866074.0
255,25.0,17.0,5.0,42886863.0
256,25.0,17.0,6.0,48092870.0
257,25.0,17.0,7.0,55849378.0
258,25.0,17.0,8.0,55131285.0
259,25.0,17.0,9.0,60125784.0
260,25.0,17.0,10.0,45012047.0
261,25.0,17.0,11.0,47506970.0
262,25.0,17.0,12.0,42834777.0
263,26.0,17.0,1.0,132622825.0
264,26.0,17.0,3.0,139828410.0
265,26.0,17.0,4.0,140494238.0
266,26.0,17.0,5.0,97473894.0
267,26.0,17.0,6.0,153846845.0
268,26.0,17.0,7.0,130179659.0
269,26.0,17.0,8.0,156164861.0
270,26.0,17.0,9.0,151307548.0
271,26.0,17.0,10.0,153782831.0
272,26.0,17.0,11.0,141572809.0
273,26.0,17.0,12.0,129714341.0
274,27.0,17.0,1.0,43719178.0
275,27.0,17.0,2.0,41726178.0
276,27.0,17.0,3.0,47885404.0
277,27.0,17.0,4.0,46720608.0
278,27.0,17.0,5.0,48375753.0
279,27.0,17.0,6.0,49620176.0
280,27.0,17.0,7.0,48338981.0
281,27.0,17.0,8.0,50002293.0
282,27.0,17.0,9.0,47563213.0
283,27.0,17.0,10.0,49301659.0
284,27.0,17.0,11.0,47658771.0
285,27.0,17.0,12.0,46704106.0
286,28.0,17.0,1.0,29812712.0
287,28.0,17.0,2.0,30829895.0
288,28.0,17.0,3.0,51786967.0
289,28.0,17.0,4.0,40994101.0
290,28.0,17.0,5.0,51184184.0
291,28.0,17.0,6.0,40134352.0
292,28.0,17.0,7.0,43674506.0
293,28.0,17.0,8.0,53687262.0
294,28.0,17.0,9.0,37898720.0
295,28.0,17.0,10.0,42244544.0
296,28.0,17.0,11.0,45024809.0
297,28.0,17.0,12.0,41530752.0
298,29.0,17.0,1.0,58482120.0
299,29.0,17.0,2.0,64293954.0
300,29.0,17.0,3.0,75221395.0
301,29.0,17.0,4.0,73052240.0
302,29.0,17.0,5.0,77348917.0
303,29.0,17.0,6.0,77337345.0
304,29.0,17.0,7.0,77443756.0
305,29.0,17.0,8.0,80256920.0
306,29.0,17.0,9.0,75888331.0
307,29.0,17.0,10.0,76240604.0
308,29.0,17.0,11.0,71280342.0
309,29.0,17.0,12.0,66081573.0
310,30.0,17.0,1.0,12434474.0
311,30.0,17.0,2.0,12209372.0
312,30.0,17.0,3.0,14609708.0
313,30.0,17.0,4.0,14932106.0
314,30.0,17.0,5.0,17054690.0
315,30.0,17.0,6.0,18666500.0
316,30.0,17.0,7.0,20472428.0
317,30.0,17.0,8.0,20248869.0
318,30.0,17.0,9.0,16882101.0
319,30.0,17.0,10.0,15604124.0
320,30.0,17.0,11.0,13731541.0
321,30.0,17.0,12.0,13371630.0
322,31.0,17.0,1.0,24106470.0
323,31.0,17.0,2.0,24419741.0
324,31.0,17.0,3.0,28773779.0
325,31.0,17.0,4.0,27627658.0
326,31.0,17.0,5.0,31276774.0
327,31.0,17.0,6.0,31348926.0
328,31.0,17.0,7.0,30830695.0
329,31.0,17.0,8.0,31820487.0
330,31.0,17.0,9.0,29660645.0
331,31.0,17.0,10.0,29905125.0
332,31.0,17.0,11.0,28160053.0
333,31.0,17.0,12.0,27382549.0
334,32.0,17.0,1.0,70550771.0
335,32.0,17.0,2.0,69529514.0
336,32.0,17.0,3.0,77230266.0
337,32.0,17.0,4.0,79525502.0
338,32.0,17.0,5.0,87873669.0
339,32.0,17.0,6.0,89902860.0
340,32.0,17.0,7.0,87895014.0
341,32.0,17.0,8.0,87597268.0
342,32.0,17.0,9.0,89559141.0
343,32.0,17.0,10.0,92613922.0
344,32.0,17.0,11.0,77418348.0
345,32.0,17.0,12.0,86252068.0
346,33.0,17.0,1.0,44692819.0
347,33.0,17.0,2.0,53099946.0
348,33.0,17.0,3.0,76435945.0
349,33.0,17.0,4.0,80801878.0
350,33.0,17.0,5.0,90577215.0
351,33.0,17.0,6.0,94006964.0
352,33.0,17.0,7.0,106801146.0
353,33.0,17.0,8.0,106628339.0
354,33.0,17.0,9.0,91720059.0
355,33.0,17.0,10.0,89642882.0
356,33.0,17.0,11.0,81442052.0
357,33.0,17.0,12.0,77827508.0
358,34.0,17.0,1.0,42525810.0
359,34.0,17.0,2.0,41096876.0
360,34.0,17.0,3.0,42958626.0
361,34.0,17.0,4.0,48009277.0
362,34.0,17.0,5.0,52920955.0
363,34.0,17.0,6.0,50108356.0
364,34.0,17.0,7.0,53517057.0
365,34.0,17.0,8.0,52581782.0
366,34.0,17.0,9.0,50567951.0
367,34.0,17.0,10.0,49620056.0
368,34.0,17.0,11.0,54197975.0
369,34.0,17.0,12.0,42175939.0
370,35.0,17.0,1.0,30644239.0
371,35.0,17.0,2.0,28445273.0
372,35.0,17.0,3.0,32467170.0
373,35.0,17.0,4.0,31571307.0
374,35.0,17.0,5.0,31546289.0
375,35.0,17.0,6.0,34911714.0
376,35.0,17.0,7.0,35353980.0
377,35.0,17.0,8.0,37070743.0
378,35.0,17.0,9.0,35360202.0
379,35.0,17.0,10.0,31035510.0
380,35.0,17.0,11.0,26787709.0
381,35.0,17.0,12.0,29807923.0
382,36.0,17.0,1.0,102160434.0
383,36.0,17.0,2.0,89842515.0
384,36.0,17.0,3.0,56085431.0
385,36.0,17.0,4.0,121805213.0
386,36.0,17.0,5.0,133799020.0
387,36.0,17.0,6.0,129962857.0
388,36.0,17.0,7.0,131355242.0
389,36.0,17.0,8.0,122711225.0
390,36.0,17.0,9.0,125991407.0
391,36.0,17.0,10.0,123196435.0
392,36.0,17.0,11.0,57414737.0
393,36.0,17.0,12.0,108789514.0
394,37.0,17.0,1.0,28075137.0
395,37.0,17.0,2.0,46996873.0
396,37.0,17.0,3.0,53748824.0
397,37.0,17.0,4.0,46827502.0
398,37.0,17.0,5.0,56664356.0
399,37.0,17.0,6.0,56065195.0
400,37.0,17.0,7.0,58561245.0
401,37.0,17.0,8.0,57138399.0
402,37.0,17.0,9.0,73557104.0
403,37.0,17.0,10.0,94634561.0
404,37.0,17.0,11.0,82048689.0
405,37.0,17.0,12.0,86676703.0
406,38.0,17.0,1.0,1423517.0
407,38.0,17.0,2.0,1537092.0
408,38.0,17.0,3.0,1832793.0
409,38.0,17.0,4.0,1846834.0
410,38.0,17.0,5.0,1827811.0
411,38.0,17.0,6.0,1856494.0
412,38.0,17.0,7.0,1714611.0
413,38.0,17.0,8.0,1959238.0
414,38.0,17.0,9.0,1789448.0
415,38.0,17.0,10.0,1821685.0
416,38.0,17.0,11.0,1621699.0
417,38.0,17.0,12.0,1662723.0
418,39.0,17.0,1.0,151480240.0
419,39.0,17.0,2.0,149835388.0
420,39.0,17.0,3.0,169727514.0
421,39.0,17.0,4.0,171040722.0
422,39.0,17.0,5.0,255130497.0
423,39.0,17.0,6.0,250265084.0
424,39.0,17.0,7.0,248720611.0
425,39.0,17.0,8.0,241506359.0
426,39.0,17.0,9.0,220019568.0
427,39.0,17.0,10.0,224709974.0
428,39.0,17.0,11.0,208770454.0
429,39.0,17.0,12.0,204626678.0
430,40.0,17.0,1.0,41328046.0
431,40.0,17.0,2.0,65199214.0
432,40.0,17.0,3.0,74075252.0
433,40.0,17.0,4.0,70134450.0
434,40.0,17.0,5.0,79393663.0
435,40.0,17.0,6.0,77681090.0
436,40.0,17.0,7.0,75546960.0
437,40.0,17.0,8.0,77089116.0
438,40.0,17.0,9.0,72687470.0
439,40.0,17.0,10.0,32107665.0
440,40.0,17.0,11.0,71467745.0
441,40.0,17.0,12.0,70768516.0
442,41.0,17.0,1.0,104111794.0
443,41.0,17.0,2.0,113188364.0
444,41.0,17.0,3.0,135404044.0
445,41.0,17.0,4.0,132092481.0
446,41.0,17.0,5.0,136423898.0
447,41.0,17.0,6.0,138642139.0
448,41.0,17.0,7.0,138280263.0
449,41.0,17.0,8.0,135175327.0
450,41.0,17.0,9.0,116800914.0
451,41.0,17.0,10.0,125126326.0
452,41.0,17.0,11.0,124451844.0
453,41.0,17.0,12.0,124431954.0
454,42.0,17.0,1.0,27142781.0
455,42.0,17.0,2.0,29538695.0
456,42.0,17.0,3.0,32470246.0
457,42.0,17.0,4.0,34728831.0
458,42.0,17.0,5.0,33228518.0
459,42.0,17.0,6.0,29229141.0
460,42.0,17.0,7.0,24948105.0
461,42.0,17.0,8.0,22334665.0
462,42.0,17.0,9.0,20605036.0
463,42.0,17.0,10.0,21402578.0
464,42.0,17.0,11.0,19783214.0
465,42.0,17.0,12.0,21518925.0
466,44.0,17.0,1.0,216945527.0
467,44.0,17.0,2.0,197758560.0
468,44.0,17.0,3.0,213180319.0
469,44.0,17.0,4.0,287088486.0
470,44.0,17.0,5.0,262098340.0
471,44.0,17.0,6.0,246283197.0
472,44.0,17.0,7.0,205412733.0
473,44.0,17.0,8.0,110221869.0
474,44.0,17.0,9.0,104792736.0
475,44.0,17.0,10.0,150910479.0
476,44.0,17.0,11.0,139489410.0
477,44.0,17.0,12.0,141163247.0
478,45.0,17.0,1.0,96117194.0
479,45.0,17.0,2.0,105959416.0
480,45.0,17.0,3.0,122298226.0
481,45.0,17.0,4.0,118016636.0
482,45.0,17.0,5.0,127631379.0
483,45.0,17.0,6.0,123448065.0
484,45.0,17.0,7.0,119161157.0
485,45.0,17.0,8.0,126082693.0
486,45.0,17.0,9.0,109732761.0
487,45.0,17.0,10.0,119887380.0
488,45.0,17.0,11.0,111020941.0
489,45.0,17.0,12.0,94134735.0
490,46.0,17.0,1.0,583571.0
491,46.0,17.0,2.0,8862799.0
492,46.0,17.0,3.0,10379335.0
493,46.0,17.0,4.0,10486818.0
494,46.0,17.0,5.0,10534596.0
