,State_CD,Year,Month,Vehicle Count
495,46.0,17.0,7.0,10834848.0
496,46.0,17.0,8.0,10471174.0
497,46.0,17.0,9.0,9412369.0
498,46.0,17.0,10.0,10954833.0
499,46.0,17.0,11.0,9347560.0
500,46.0,17.0,12.0,9896583.0
501,47.0,17.0,1.0,16107833.0
502,47.0,17.0,2.0,23052771.0
503,47.0,17.0,3.0,29845859.0
504,47.0,17.0,4.0,29539787.0
505,47.0,17.0,5.0,27811412.0
506,47.0,17.0,6.0,23932570.0
507,47.0,17.0,7.0,30863493.0
508,47.0,17.0,8.0,18390436.0
509,47.0,17.0,9.0,18138511.0
510,47.0,17.0,10.0,39944767.0
511,47.0,17.0,11.0,57354199.0
512,47.0,17.0,12.0,17431359.0
513,48.0,17.0,1.0,208415411.0
514,48.0,17.0,2.0,206089662.0
515,48.0,17.0,3.0,242180147.0
516,48.0,17.0,4.0,238855022.0
517,48.0,17.0,5.0,240807577.0
518,48.0,17.0,6.0,238262014.0
519,48.0,17.0,7.0,231891789.0
520,48.0,17.0,8.0,225332998.0
521,48.0,17.0,9.0,218775485.0
522,48.0,17.0,10.0,259625444.0
523,48.0,17.0,11.0,245644811.0
524,48.0,17.0,12.0,226642150.0
525,49.0,17.0,1.0,88895039.0
526,49.0,17.0,2.0,94064175.0
527,49.0,17.0,3.0,111383988.0
528,49.0,17.0,4.0,108145626.0
529,49.0,17.0,5.0,114777545.0
530,49.0,17.0,6.0,116620559.0
531,49.0,17.0,7.0,117116627.0
532,49.0,17.0,8.0,127242689.0
533,49.0,17.0,9.0,112626776.0
534,49.0,17.0,10.0,110738058.0
535,49.0,17.0,11.0,104734086.0
536,49.0,17.0,12.0,113212157.0
537,50.0,17.0,1.0,18634879.0
538,50.0,17.0,2.0,16889847.0
539,50.0,17.0,3.0,19214995.0
540,50.0,17.0,4.0,18823751.0
541,50.0,17.0,5.0,19813461.0
542,50.0,17.0,6.0,20041621.0
543,50.0,17.0,7.0,20568315.0
544,50.0,17.0,8.0,19016426.0
545,50.0,17.0,9.0,17413670.0
546,50.0,17.0,10.0,18925431.0
547,50.0,17.0,11.0,17334052.0
548,50.0,17.0,12.0,16749840.0
549,51.0,17.0,1.0,509530680.0
550,51.0,17.0,2.0,500832693.0
551,51.0,17.0,3.0,587092087.0
552,51.0,17.0,4.0,602016122.0
553,51.0,17.0,5.0,614046326.0
554,51.0,17.0,6.0,613104815.0
555,51.0,17.0,7.0,626000227.0
556,51.0,17.0,8.0,629410175.0
557,51.0,17.0,9.0,564593906.0
558,51.0,17.0,10.0,591053410.0
559,51.0,17.0,11.0,561129764.0
560,51.0,17.0,12.0,556970703.0
561,53.0,17.0,1.0,68571124.0
562,53.0,17.0,2.0,173980619.0
563,53.0,17.0,3.0,203493822.0
564,53.0,17.0,4.0,202315480.0
565,53.0,17.0,5.0,220768704.0
566,53.0,17.0,6.0,218357979.0
567,53.0,17.0,7.0,222296733.0
568,53.0,17.0,8.0,224728549.0
569,53.0,17.0,9.0,205196341.0
570,53.0,17.0,10.0,200472553.0
571,53.0,17.0,11.0,183272345.0
572,53.0,17.0,12.0,185597705.0
573,54.0,17.0,1.0,13712338.0
574,54.0,17.0,2.0,16749365.0
575,54.0,17.0,3.0,20776782.0
576,54.0,17.0,4.0,22672200.0
577,54.0,17.0,5.0,23610918.0
578,54.0,17.0,6.0,22731708.0
579,54.0,17.0,7.0,22794429.0
580,54.0,17.0,8.0,22297132.0
581,54.0,17.0,9.0,20121381.0
582,54.0,17.0,10.0,20215675.0
583,54.0,17.0,11.0,21224196.0
584,54.0,17.0,12.0,18592756.0
585,55.0,17.0,1.0,102068553.0
586,55.0,17.0,2.0,156235982.0
587,55.0,17.0,3.0,175546946.0
588,55.0,17.0,4.0,176021689.0
589,55.0,17.0,5.0,194457284.0
590,55.0,17.0,6.0,201949439.0
591,55.0,17.0,7.0,218651757.0
592,55.0,17.0,8.0,215827064.0
593,55.0,17.0,9.0,203162907.0
594,55.0,17.0,10.0,203559199.0
595,55.0,17.0,11.0,152951904.0
596,55.0,17.0,12.0,166981051.0
597,56.0,17.0,1.0,16254297.0
598,56.0,17.0,2.0,15786513.0
599,56.0,17.0,3.0,17921908.0
600,56.0,17.0,4.0,20172664.0
601,56.0,17.0,5.0,22133670.0
602,56.0,17.0,6.0,24995671.0
603,56.0,17.0,7.0,26079011.0
604,56.0,17.0,8.0,26794888.0
605,56.0,17.0,9.0,24576945.0
606,56.0,17.0,10.0,21334514.0
607,56.0,17.0,11.0,19066061.0
608,56.0,17.0,12.0,19882141.0
0,26.0,18.0,1.0,131461896.0
1,26.0,18.0,2.0,119836580.0
2,26.0,18.0,3.0,139857367.0
3,26.0,18.0,4.0,65418757.0
4,26.0,18.0,5.0,153199505.0
5,26.0,18.0,6.0,150232219.0
6,26.0,18.0,7.0,150113745.0
7,26.0,18.0,8.0,156649203.0
8,26.0,18.0,9.0,141182361.0
9,26.0,18.0,10.0,141733308.0
10,26.0,18.0,11.0,127726395.0
11,26.0,18.0,12.0,130886369.0
12,27.0,18.0,1.0,44227292.0
13,27.0,18.0,2.0,41575661.0
14,27.0,18.0,3.0,48035104.0
15,27.0,18.0,4.0,45933513.0
16,27.0,18.0,5.0,51154325.0
17,27.0,18.0,6.0,50993024.0
18,27.0,18.0,7.0,49981175.0
19,27.0,18.0,8.0,58500072.0
20,27.0,18.0,9.0,42791784.0
21,27.0,18.0,10.0,45337418.0
22,27.0,18.0,11.0,41220669.0
23,27.0,18.0,12.0,32439377.0
24,28.0,18.0,1.0,63781795.0
25,28.0,18.0,2.0,45280850.0
26,28.0,18.0,3.0,47199834.0
27,28.0,18.0,4.0,41459864.0
28,28.0,18.0,5.0,45130875.0
29,28.0,18.0,6.0,43867069.0
30,28.0,18.0,7.0,44493929.0
31,28.0,18.0,8.0,39417258.0
32,28.0,18.0,9.0,42284911.0
33,28.0,18.0,10.0,51543686.0
34,28.0,18.0,11.0,47320988.0
35,28.0,18.0,12.0,48550625.0
36,29.0,18.0,1.0,60597992.0
37,29.0,18.0,2.0,61020896.0
38,29.0,18.0,3.0,73884350.0
39,29.0,18.0,4.0,73725875.0
40,29.0,18.0,6.0,79155012.0
41,29.0,18.0,7.0,77860629.0
42,29.0,18.0,8.0,75723233.0
43,29.0,18.0,9.0,70480933.0
44,29.0,18.0,10.0,75668230.0
45,29.0,18.0,11.0,65667842.0
46,29.0,18.0,12.0,61831836.0
47,30.0,18.0,1.0,13176042.0
48,30.0,18.0,2.0,11800974.0
49,30.0,18.0,3.0,14496977.0
50,30.0,18.0,4.0,14814436.0
51,30.0,18.0,5.0,17415063.0
52,30.0,18.0,6.0,18560822.0
53,30.0,18.0,7.0,20334724.0
54,30.0,18.0,8.0,20004361.0
55,30.0,18.0,9.0,17112952.0
56,30.0,18.0,10.0,17048114.0
57,30.0,18.0,11.0,14459311.0
58,30.0,18.0,12.0,14084504.0
59,31.0,18.0,1.0,25243269.0
60,31.0,18.0,2.0,23858157.0
61,31.0,18.0,3.0,29477129.0
62,31.0,18.0,4.0,28545540.0
63,31.0,18.0,5.0,32059417.0
64,31.0,18.0,6.0,31370072.0
65,31.0,18.0,7.0,31470379.0
66,31.0,18.0,8.0,31947740.0
67,31.0,18.0,9.0,28903926.0
68,31.0,18.0,10.0,29788157.0
69,31.0,18.0,11.0,27469721.0
70,31.0,18.0,12.0,25426292.0
71,32.0,18.0,1.0,80906201.0
72,32.0,18.0,2.0,70169704.0
73,32.0,18.0,3.0,81213227.0
74,32.0,18.0,4.0,89994024.0
75,32.0,18.0,5.0,86640266.0
76,32.0,18.0,6.0,86216568.0
77,32.0,18.0,7.0,89882666.0
78,32.0,18.0,8.0,92175597.0
79,32.0,18.0,9.0,83968962.0
80,32.0,18.0,10.0,86094955.0
81,32.0,18.0,11.0,76848336.0
82,32.0,18.0,12.0,79070922.0
83,33.0,18.0,1.0,74218668.0
84,33.0,18.0,2.0,75368282.0
85,33.0,18.0,3.0,80064703.0
86,33.0,18.0,4.0,78620796.0
87,33.0,18.0,5.0,92375133.0
88,33.0,18.0,6.0,91571620.0
89,33.0,18.0,7.0,100631340.0
90,33.0,18.0,8.0,104662106.0
91,33.0,18.0,9.0,88046469.0
92,33.0,18.0,10.0,84743803.0
93,33.0,18.0,11.0,70400446.0
94,33.0,18.0,12.0,69111762.0
95,34.0,18.0,1.0,49529637.0
96,34.0,18.0,2.0,41569188.0
97,34.0,18.0,3.0,50624416.0
98,34.0,18.0,4.0,55582388.0
99,34.0,18.0,5.0,55133388.0
100,34.0,18.0,6.0,56217855.0
101,34.0,18.0,7.0,58364989.0
102,34.0,18.0,8.0,54495519.0
103,34.0,18.0,9.0,52184586.0
104,34.0,18.0,10.0,51644748.0
105,34.0,18.0,11.0,44060655.0
106,34.0,18.0,12.0,64697068.0
107,35.0,18.0,1.0,24620235.0
108,35.0,18.0,2.0,21434342.0
109,35.0,18.0,3.0,24217440.0
110,35.0,18.0,4.0,22747935.0
111,35.0,18.0,5.0,26605941.0
112,35.0,18.0,6.0,26094900.0
113,35.0,18.0,7.0,25659936.0
114,35.0,18.0,8.0,22659226.0
115,35.0,18.0,9.0,19824188.0
116,35.0,18.0,10.0,18241873.0
117,35.0,18.0,11.0,17345016.0
118,35.0,18.0,12.0,21126835.0
119,36.0,18.0,1.0,108632530.0
120,36.0,18.0,2.0,85788327.0
121,36.0,18.0,3.0,105482630.0
122,36.0,18.0,4.0,109100300.0
123,36.0,18.0,5.0,114839858.0
124,36.0,18.0,6.0,104574246.0
125,36.0,18.0,7.0,128456935.0
126,36.0,18.0,8.0,134205455.0
127,36.0,18.0,9.0,115991600.0
128,36.0,18.0,10.0,113703011.0
129,36.0,18.0,11.0,100782386.0
130,36.0,18.0,12.0,95889869.0
131,37.0,18.0,1.0,76325255.0
132,37.0,18.0,2.0,76098661.0
133,37.0,18.0,3.0,86018217.0
134,37.0,18.0,4.0,89548873.0
135,37.0,18.0,5.0,94415131.0
136,37.0,18.0,6.0,94230712.0
137,37.0,18.0,7.0,96822155.0
138,37.0,18.0,8.0,100129154.0
139,37.0,18.0,9.0,83694495.0
140,37.0,18.0,10.0,104847537.0
141,37.0,18.0,11.0,94265155.0
142,37.0,18.0,12.0,88069307.0
143,38.0,18.0,1.0,1714913.0
144,38.0,18.0,2.0,1553756.0
145,38.0,18.0,3.0,1708204.0
146,38.0,18.0,4.0,1824940.0
147,38.0,18.0,5.0,1968272.0
148,38.0,18.0,6.0,1804994.0
149,38.0,18.0,7.0,1770530.0
150,38.0,18.0,8.0,1795641.0
151,38.0,18.0,9.0,1622758.0
152,38.0,18.0,10.0,1732125.0
153,38.0,18.0,11.0,1461198.0
154,38.0,18.0,12.0,1563279.0
155,39.0,18.0,1.0,184609702.0
156,39.0,18.0,2.0,187867834.0
157,39.0,18.0,3.0,220993403.0
158,39.0,18.0,4.0,215008588.0
159,39.0,18.0,5.0,229028647.0
160,39.0,18.0,6.0,229265965.0
161,39.0,18.0,7.0,233751018.0
162,39.0,18.0,8.0,244329735.0
163,39.0,18.0,9.0,224027664.0
164,39.0,18.0,10.0,240014771.0
165,39.0,18.0,11.0,218869079.0
166,39.0,18.0,12.0,223622210.0
167,40.0,18.0,1.0,63216904.0
168,40.0,18.0,2.0,46828242.0
169,40.0,18.0,3.0,64181500.0
170,40.0,18.0,4.0,69928225.0
171,40.0,18.0,5.0,82266007.0
172,40.0,18.0,6.0,56377779.0
173,40.0,18.0,7.0,76557805.0
174,40.0,18.0,8.0,79175565.0
175,40.0,18.0,9.0,74962396.0
176,40.0,18.0,10.0,80627377.0
177,40.0,18.0,11.0,75749440.0
178,40.0,18.0,12.0,75957128.0
179,41.0,18.0,1.0,122801570.0
180,41.0,18.0,2.0,115685418.0
181,41.0,18.0,3.0,138977923.0
182,41.0,18.0,4.0,134646688.0
183,41.0,18.0,5.0,131863516.0
184,41.0,18.0,6.0,133595514.0
185,41.0,18.0,7.0,128680523.0
186,41.0,18.0,8.0,128781627.0
187,41.0,18.0,9.0,119688371.0
188,41.0,18.0,10.0,126888859.0
189,41.0,18.0,11.0,116544626.0
190,41.0,18.0,12.0,116090850.0
191,42.0,18.0,1.0,18143144.0
192,42.0,18.0,2.0,14935894.0
193,42.0,18.0,3.0,19806923.0
194,42.0,18.0,4.0,14695814.0
195,42.0,18.0,5.0,16101851.0
196,42.0,18.0,6.0,13135017.0
197,42.0,18.0,7.0,18897674.0
198,42.0,18.0,8.0,19505918.0
199,42.0,18.0,9.0,17356155.0
200,42.0,18.0,10.0,20245751.0
201,42.0,18.0,11.0,17600065.0
202,42.0,18.0,12.0,23494676.0
203,44.0,18.0,1.0,98237128.0
204,44.0,18.0,2.0,108632495.0
205,44.0,18.0,3.0,90423680.0
206,44.0,18.0,4.0,101087852.0
207,44.0,18.0,5.0,108707654.0
208,44.0,18.0,6.0,104684719.0
209,44.0,18.0,7.0,105330758.0
210,44.0,18.0,8.0,113045381.0
211,44.0,18.0,9.0,51939252.0
212,44.0,18.0,10.0,104169143.0
213,44.0,18.0,11.0,82528507.0
214,44.0,18.0,12.0,69829724.0
215,45.0,18.0,1.0,93609371.0
216,45.0,18.0,2.0,105283328.0
217,45.0,18.0,3.0,124727582.0
218,45.0,18.0,4.0,122047096.0
219,45.0,18.0,5.0,125218221.0
220,45.0,18.0,6.0,130700568.0
221,45.0,18.0,7.0,131860132.0
222,45.0,18.0,8.0,126342327.0
223,45.0,18.0,9.0,107139370.0
224,45.0,18.0,10.0,125390819.0
225,45.0,18.0,11.0,120638041.0
226,45.0,18.0,12.0,110914079.0
227,46.0,18.0,1.0,9364075.0
228,46.0,18.0,2.0,8435536.0
229,46.0,18.0,3.0,10494932.0
230,46.0,18.0,4.0,9758278.0
231,46.0,18.0,5.0,10915321.0
232,46.0,18.0,6.0,10950957.0
233,46.0,18.0,7.0,10772805.0
234,46.0,18.0,8.0,13188588.0
235,46.0,18.0,9.0,12397190.0
236,46.0,18.0,10.0,11694705.0
237,46.0,18.0,11.0,9062605.0
238,46.0,18.0,12.0,10296317.0
239,47.0,18.0,1.0,16654358.0
240,47.0,18.0,2.0,23140202.0
241,47.0,18.0,3.0,35828297.0
242,47.0,18.0,4.0,23301431.0
243,47.0,18.0,5.0,40271146.0
244,47.0,18.0,6.0,40564700.0
245,47.0,18.0,7.0,34825486.0
246,47.0,18.0,8.0,39586172.0
247,47.0,18.0,9.0,25717220.0
248,47.0,18.0,10.0,31790647.0
249,47.0,18.0,11.0,23497114.0
250,47.0,18.0,12.0,22942550.0
251,48.0,18.0,1.0,228388595.0
252,48.0,18.0,2.0,203692406.0
253,48.0,18.0,3.0,237787688.0
254,48.0,18.0,4.0,237429874.0
255,48.0,18.0,5.0,251863704.0
256,48.0,18.0,6.0,245115029.0
257,48.0,18.0,7.0,236989995.0
258,48.0,18.0,8.0,252033680.0
259,48.0,18.0,9.0,225398849.0
260,48.0,18.0,10.0,208396953.0
261,48.0,18.0,11.0,208139810.0
262,48.0,18.0,12.0,206617901.0
263,49.0,18.0,1.0,182883055.0
264,49.0,18.0,2.0,169272212.0
265,49.0,18.0,3.0,199073100.0
266,49.0,18.0,4.0,195938006.0
267,49.0,18.0,5.0,216307627.0
268,49.0,18.0,6.0,219647986.0
269,49.0,18.0,7.0,223520782.0
270,49.0,18.0,8.0,223150422.0
271,49.0,18.0,9.0,117276457.0
272,49.0,18.0,10.0,122678787.0
273,49.0,18.0,11.0,114062215.0
274,49.0,18.0,12.0,106488515.0
275,50.0,18.0,1.0,15839449.0
276,50.0,18.0,2.0,13606770.0
277,50.0,18.0,3.0,15199266.0
278,50.0,18.0,4.0,13257305.0
279,50.0,18.0,5.0,14112625.0
280,50.0,18.0,6.0,15972858.0
281,50.0,18.0,7.0,19481551.0
282,50.0,18.0,8.0,17969523.0
283,50.0,18.0,9.0,17039079.0
284,50.0,18.0,10.0,17367133.0
285,50.0,18.0,11.0,15246818.0
286,50.0,18.0,12.0,17355131.0
287,51.0,18.0,1.0,497668807.0
288,51.0,18.0,2.0,486528556.0
289,51.0,18.0,3.0,571739768.0
290,51.0,18.0,4.0,578534945.0
291,51.0,18.0,5.0,604657077.0
292,51.0,18.0,6.0,586180307.0
293,51.0,18.0,7.0,602958731.0
294,51.0,18.0,8.0,610430247.0
295,51.0,18.0,9.0,518751064.0
296,51.0,18.0,10.0,581411684.0
297,51.0,18.0,11.0,507905048.0
298,51.0,18.0,12.0,528947483.0
299,53.0,18.0,1.0,157326804.0
300,53.0,18.0,2.0,176511463.0
301,53.0,18.0,3.0,201982117.0
302,53.0,18.0,4.0,204690379.0
303,53.0,18.0,5.0,220377095.0
304,53.0,18.0,6.0,219206517.0
305,53.0,18.0,7.0,229037669.0
306,53.0,18.0,8.0,34027764.0
307,53.0,18.0,9.0,208681269.0
308,53.0,18.0,10.0,219395734.0
309,53.0,18.0,11.0,213793216.0
310,53.0,18.0,12.0,213145597.0
311,55.0,18.0,4.0,192842667.0
0,1.0,19.0,1.0,355644813.0
1,1.0,19.0,2.0,383869489.0
2,1.0,19.0,3.0,252571764.0
3,1.0,19.0,4.0,243814332.0
4,1.0,19.0,5.0,251601130.0
5,1.0,19.0,6.0,248555381.0
6,1.0,19.0,7.0,255331325.0
7,1.0,19.0,8.0,250945958.0
8,1.0,19.0,9.0,233841925.0
9,1.0,19.0,10.0,205895734.0
10,1.0,19.0,11.0,218877002.0
11,1.0,19.0,12.0,228516690.0
12,2.0,19.0,1.0,27450132.0
13,2.0,19.0,2.0,27838110.0
14,2.0,19.0,3.0,36500870.0
15,2.0,19.0,4.0,39866889.0
16,2.0,19.0,5.0,40395987.0
17,2.0,19.0,6.0,43000936.0
18,2.0,19.0,7.0,44060490.0
19,2.0,19.0,8.0,44726002.0
20,2.0,19.0,9.0,38970007.0
21,2.0,19.0,10.0,40772603.0
22,2.0,19.0,11.0,32366846.0
23,2.0,19.0,12.0,32425276.0
24,4.0,19.0,1.0,278467316.0
25,4.0,19.0,2.0,269198648.0
26,4.0,19.0,3.0,343392337.0
27,4.0,19.0,4.0,293510063.0
28,4.0,19.0,5.0,259536405.0
29,4.0,19.0,6.0,248545911.0
30,4.0,19.0,7.0,241451948.0
31,4.0,19.0,8.0,220930863.0
32,4.0,19.0,9.0,203942778.0
33,4.0,19.0,10.0,225014842.0
34,4.0,19.0,11.0,205990666.0
35,4.0,19.0,12.0,111039511.0
36,5.0,19.0,1.0,11569480.0
37,5.0,19.0,2.0,11514648.0
38,5.0,19.0,3.0,14918540.0
39,5.0,19.0,4.0,13864525.0
40,5.0,19.0,5.0,15989587.0
41,5.0,19.0,6.0,16322693.0
42,5.0,19.0,7.0,16050153.0
43,5.0,19.0,8.0,16570904.0
44,5.0,19.0,9.0,15838911.0
45,5.0,19.0,10.0,14734854.0
46,5.0,19.0,11.0,12518998.0
47,5.0,19.0,12.0,13588353.0
48,6.0,19.0,1.0,369166591.0
49,6.0,19.0,2.0,336110707.0
50,6.0,19.0,3.0,374445273.0
51,6.0,19.0,4.0,409616281.0
52,6.0,19.0,5.0,430082538.0
53,6.0,19.0,6.0,407175990.0
54,6.0,19.0,7.0,417900507.0
55,6.0,19.0,8.0,439941149.0
56,6.0,19.0,9.0,479933810.0
57,6.0,19.0,10.0,512523369.0
58,6.0,19.0,11.0,483148773.0
59,6.0,19.0,12.0,469256697.0
60,8.0,19.0,1.0,100544840.0
61,8.0,19.0,2.0,93018207.0
62,8.0,19.0,3.0,95368610.0
63,8.0,19.0,4.0,105921610.0
64,8.0,19.0,5.0,110621116.0
65,8.0,19.0,6.0,113167442.0
66,8.0,19.0,7.0,109975792.0
67,8.0,19.0,8.0,118305552.0
68,8.0,19.0,9.0,101697298.0
69,8.0,19.0,10.0,103104965.0
70,8.0,19.0,11.0,94844254.0
71,8.0,19.0,12.0,101940167.0
72,9.0,19.0,1.0,38758587.0
73,9.0,19.0,2.0,33325547.0
74,9.0,19.0,3.0,38610072.0
75,9.0,19.0,4.0,42298388.0
76,9.0,19.0,5.0,45034932.0
77,9.0,19.0,6.0,35494627.0
78,9.0,19.0,7.0,25093912.0
79,9.0,19.0,8.0,32675593.0
80,9.0,19.0,9.0,30399663.0
81,9.0,19.0,10.0,29417449.0
82,9.0,19.0,11.0,28196403.0
83,9.0,19.0,12.0,26727469.0
84,10.0,19.0,1.0,17376229.0
85,10.0,19.0,2.0,26604071.0
86,10.0,19.0,3.0,23027755.0
87,10.0,19.0,4.0,27467811.0
88,10.0,19.0,5.0,20934819.0
89,10.0,19.0,6.0,18792844.0
90,10.0,19.0,7.0,27886469.0
91,10.0,19.0,8.0,23993262.0
92,10.0,19.0,9.0,21294612.0
93,10.0,19.0,10.0,21120365.0
94,10.0,19.0,11.0,19800247.0
95,10.0,19.0,12.0,16689787.0
96,11.0,19.0,1.0,7832696.0
97,11.0,19.0,2.0,7618610.0
98,11.0,19.0,3.0,8519979.0
99,11.0,19.0,4.0,8500462.0
100,11.0,19.0,5.0,6903055.0
101,11.0,19.0,6.0,6578307.0
102,11.0,19.0,7.0,6296566.0
103,11.0,19.0,8.0,5015061.0
104,11.0,19.0,9.0,4003777.0
105,11.0,19.0,10.0,4164722.0
106,11.0,19.0,11.0,3905544.0
107,11.0,19.0,12.0,6190264.0
108,12.0,19.0,1.0,399866721.0
109,12.0,19.0,2.0,376398934.0
110,12.0,19.0,3.0,399568151.0
111,12.0,19.0,4.0,388454399.0
112,12.0,19.0,5.0,392944940.0
113,12.0,19.0,6.0,390200560.0
114,12.0,19.0,7.0,415099086.0
115,12.0,19.0,8.0,365287052.0
116,12.0,19.0,9.0,349796134.0
117,12.0,19.0,10.0,389538643.0
118,12.0,19.0,11.0,388635439.0
119,12.0,19.0,12.0,399919442.0
120,13.0,19.0,1.0,480870707.0
121,13.0,19.0,2.0,448869303.0
122,13.0,19.0,3.0,518464756.0
123,13.0,19.0,4.0,508829953.0
124,13.0,19.0,5.0,531823162.0
125,13.0,19.0,6.0,496876016.0
126,13.0,19.0,7.0,501114299.0
