,State_CD,Year,Month,Vehicle Count
64,8.0,20.0,5.0,83110803.0
65,8.0,20.0,6.0,92704072.0
66,8.0,20.0,7.0,105710796.0
67,8.0,20.0,8.0,106262396.0
68,8.0,20.0,9.0,99664723.0
69,8.0,20.0,10.0,100236554.0
70,8.0,20.0,11.0,88105149.0
71,8.0,20.0,12.0,90377048.0
72,9.0,20.0,1.0,27223653.0
73,9.0,20.0,2.0,26609858.0
74,9.0,20.0,3.0,19008679.0
75,9.0,20.0,4.0,14636624.0
76,9.0,20.0,5.0,20977837.0
77,9.0,20.0,6.0,28415632.0
78,9.0,20.0,7.0,26975517.0
79,9.0,20.0,8.0,29495156.0
80,9.0,20.0,9.0,31167765.0
81,9.0,20.0,10.0,32401210.0
82,9.0,20.0,11.0,23241283.0
83,9.0,20.0,12.0,27486903.0
84,10.0,20.0,1.0,48735522.0
85,10.0,20.0,2.0,36148343.0
86,10.0,20.0,3.0,34694366.0
87,10.0,20.0,4.0,25113984.0
88,10.0,20.0,5.0,34507512.0
89,10.0,20.0,6.0,37942191.0
90,10.0,20.0,7.0,39321494.0
91,10.0,20.0,8.0,41624948.0
92,10.0,20.0,9.0,46670111.0
93,10.0,20.0,10.0,45448223.0
94,10.0,20.0,11.0,33047152.0
95,10.0,20.0,12.0,39020772.0
96,11.0,20.0,1.0,6536860.0
97,11.0,20.0,2.0,6335249.0
98,11.0,20.0,3.0,5559156.0
99,11.0,20.0,4.0,3706131.0
100,11.0,20.0,5.0,4477335.0
101,11.0,20.0,6.0,5149022.0
102,11.0,20.0,7.0,5667186.0
103,11.0,20.0,8.0,5676801.0
104,11.0,20.0,9.0,4507308.0
105,11.0,20.0,10.0,4197178.0
106,11.0,20.0,11.0,5312324.0
107,11.0,20.0,12.0,4784395.0
108,12.0,20.0,1.0,411938292.0
109,12.0,20.0,2.0,397720591.0
110,12.0,20.0,3.0,346445149.0
111,12.0,20.0,4.0,224205740.0
112,12.0,20.0,5.0,307169719.0
113,12.0,20.0,6.0,336945853.0
114,12.0,20.0,7.0,343934891.0
115,12.0,20.0,8.0,341456525.0
116,12.0,20.0,9.0,343589984.0
117,12.0,20.0,10.0,367105053.0
118,12.0,20.0,11.0,346874340.0
119,12.0,20.0,12.0,364029066.0
120,13.0,20.0,1.0,466821996.0
121,13.0,20.0,2.0,438941611.0
122,13.0,20.0,3.0,398376136.0
123,13.0,20.0,4.0,288147382.0
124,13.0,20.0,5.0,387601597.0
125,13.0,20.0,6.0,426208685.0
126,13.0,20.0,7.0,435483256.0
127,13.0,20.0,8.0,412726814.0
128,13.0,20.0,9.0,399952556.0
129,13.0,20.0,10.0,426577794.0
130,13.0,20.0,11.0,389349578.0
131,13.0,20.0,12.0,399096466.0
132,15.0,20.0,1.0,107670134.0
133,15.0,20.0,2.0,106082032.0
134,15.0,20.0,3.0,92426892.0
135,15.0,20.0,4.0,60338812.0
136,15.0,20.0,5.0,75504590.0
137,15.0,20.0,6.0,83471982.0
138,15.0,20.0,7.0,84961841.0
139,15.0,20.0,8.0,82058019.0
140,15.0,20.0,9.0,75824045.0
141,15.0,20.0,10.0,86023858.0
142,15.0,20.0,11.0,77969356.0
143,15.0,20.0,12.0,88050488.0
144,16.0,20.0,1.0,103254529.0
145,16.0,20.0,2.0,102971389.0
146,16.0,20.0,3.0,92934179.0
147,16.0,20.0,4.0,77094882.0
148,16.0,20.0,5.0,101979519.0
149,16.0,20.0,6.0,115119402.0
150,16.0,20.0,7.0,123186067.0
151,16.0,20.0,8.0,121150163.0
152,16.0,20.0,9.0,116454983.0
153,16.0,20.0,10.0,116692415.0
154,16.0,20.0,11.0,97212548.0
155,16.0,20.0,12.0,100524166.0
156,17.0,20.0,1.0,60619753.0
157,17.0,20.0,2.0,68077748.0
158,17.0,20.0,3.0,69447840.0
159,17.0,20.0,4.0,51093224.0
160,17.0,20.0,5.0,58110645.0
161,17.0,20.0,6.0,70535884.0
162,17.0,20.0,7.0,84030609.0
163,17.0,20.0,8.0,81925689.0
164,17.0,20.0,9.0,71115112.0
165,17.0,20.0,10.0,81166244.0
166,17.0,20.0,11.0,70259615.0
167,17.0,20.0,12.0,76175664.0
168,18.0,20.0,1.0,52675811.0
169,18.0,20.0,2.0,52885234.0
170,18.0,20.0,3.0,54833162.0
171,18.0,20.0,4.0,33821776.0
172,18.0,20.0,5.0,48176831.0
173,18.0,20.0,6.0,54510266.0
174,18.0,20.0,7.0,62440800.0
175,18.0,20.0,8.0,61403482.0
176,18.0,20.0,9.0,60982713.0
177,18.0,20.0,10.0,69136918.0
178,18.0,20.0,11.0,56885473.0
179,18.0,20.0,12.0,60694411.0
180,19.0,20.0,1.0,40015026.0
181,19.0,20.0,2.0,41721338.0
182,19.0,20.0,3.0,42499392.0
183,19.0,20.0,4.0,31877264.0
184,19.0,20.0,5.0,39749333.0
185,19.0,20.0,6.0,45290272.0
186,19.0,20.0,7.0,41397399.0
187,19.0,20.0,8.0,46191305.0
188,19.0,20.0,9.0,45685486.0
189,19.0,20.0,10.0,47520159.0
190,19.0,20.0,11.0,39004654.0
191,19.0,20.0,12.0,41059168.0
192,20.0,20.0,1.0,27358234.0
193,20.0,20.0,2.0,27250929.0
194,20.0,20.0,3.0,25142146.0
195,20.0,20.0,4.0,18365863.0
196,20.0,20.0,5.0,24272208.0
197,20.0,20.0,6.0,27813702.0
198,20.0,20.0,7.0,29620179.0
199,20.0,20.0,8.0,29943753.0
200,20.0,20.0,9.0,27814239.0
201,20.0,20.0,10.0,28729200.0
202,20.0,20.0,11.0,25400016.0
203,20.0,20.0,12.0,23513110.0
204,21.0,20.0,1.0,37208459.0
205,21.0,20.0,2.0,34103735.0
206,21.0,20.0,3.0,39584335.0
207,21.0,20.0,4.0,29859407.0
208,21.0,20.0,5.0,38295315.0
209,21.0,20.0,6.0,38816406.0
210,21.0,20.0,7.0,44045742.0
211,21.0,20.0,8.0,44698604.0
212,21.0,20.0,9.0,49674299.0
213,21.0,20.0,10.0,47457514.0
214,21.0,20.0,11.0,49147994.0
215,21.0,20.0,12.0,51465386.0
216,22.0,20.0,1.0,7800315.0
217,22.0,20.0,2.0,17375829.0
218,22.0,20.0,3.0,15233539.0
219,22.0,20.0,4.0,11170261.0
220,22.0,20.0,5.0,16976183.0
221,22.0,20.0,6.0,17446989.0
222,22.0,20.0,7.0,16826153.0
223,22.0,20.0,8.0,17858155.0
224,22.0,20.0,9.0,15942297.0
225,22.0,20.0,10.0,18236793.0
226,22.0,20.0,11.0,17418739.0
227,22.0,20.0,12.0,19511604.0
228,23.0,20.0,1.0,23166672.0
229,23.0,20.0,2.0,23595420.0
230,23.0,20.0,3.0,17187277.0
231,23.0,20.0,4.0,13957984.0
232,23.0,20.0,5.0,19530636.0
233,23.0,20.0,6.0,24761017.0
234,23.0,20.0,7.0,28125326.0
235,23.0,20.0,8.0,32144923.0
236,23.0,20.0,9.0,31644003.0
237,23.0,20.0,10.0,31385780.0
238,23.0,20.0,11.0,24500794.0
239,23.0,20.0,12.0,22110151.0
240,24.0,20.0,1.0,107940249.0
241,24.0,20.0,2.0,103322023.0
242,24.0,20.0,3.0,85114048.0
243,24.0,20.0,4.0,58904057.0
244,24.0,20.0,5.0,78941061.0
245,24.0,20.0,6.0,88959687.0
246,24.0,20.0,7.0,105139636.0
247,24.0,20.0,8.0,100299701.0
248,24.0,20.0,9.0,104168107.0
249,24.0,20.0,10.0,105358111.0
250,24.0,20.0,11.0,94878927.0
251,24.0,20.0,12.0,95225316.0
252,25.0,20.0,1.0,363777966.0
253,25.0,20.0,2.0,387795550.0
254,25.0,20.0,3.0,321364037.0
255,25.0,20.0,4.0,199309128.0
256,25.0,20.0,5.0,312311816.0
257,25.0,20.0,6.0,408004150.0
258,25.0,20.0,7.0,440574879.0
259,25.0,20.0,8.0,468264707.0
260,25.0,20.0,9.0,445827851.0
261,25.0,20.0,10.0,465501107.0
262,25.0,20.0,11.0,402738728.0
263,25.0,20.0,12.0,385879072.0
264,26.0,20.0,1.0,130574448.0
265,26.0,20.0,2.0,127415385.0
266,26.0,20.0,3.0,98924340.0
267,26.0,20.0,4.0,60984783.0
268,26.0,20.0,5.0,91110093.0
269,26.0,20.0,6.0,120571236.0
270,26.0,20.0,7.0,133117735.0
271,26.0,20.0,8.0,134255787.0
272,26.0,20.0,9.0,123509953.0
273,26.0,20.0,10.0,130416548.0
274,26.0,20.0,11.0,109364853.0
275,26.0,20.0,12.0,109856467.0
276,27.0,20.0,1.0,21477016.0
277,27.0,20.0,2.0,20700824.0
278,27.0,20.0,3.0,17112731.0
279,27.0,20.0,4.0,14085459.0
280,27.0,20.0,5.0,17471922.0
281,27.0,20.0,6.0,18523960.0
282,27.0,20.0,7.0,21030288.0
283,27.0,20.0,8.0,20580048.0
284,27.0,20.0,9.0,20427809.0
285,27.0,20.0,10.0,19191691.0
286,27.0,20.0,11.0,18340815.0
287,27.0,20.0,12.0,19363848.0
288,28.0,20.0,1.0,52987163.0
289,28.0,20.0,2.0,52949788.0
290,28.0,20.0,3.0,47266637.0
291,28.0,20.0,4.0,31512450.0
292,28.0,20.0,5.0,44185851.0
293,28.0,20.0,6.0,58617168.0
294,28.0,20.0,7.0,55438103.0
295,28.0,20.0,8.0,53699577.0
296,28.0,20.0,9.0,54397007.0
297,28.0,20.0,10.0,56433344.0
298,28.0,20.0,11.0,50280728.0
299,28.0,20.0,12.0,46768949.0
300,29.0,20.0,1.0,56539710.0
301,29.0,20.0,2.0,58906120.0
302,29.0,20.0,3.0,55007175.0
303,29.0,20.0,4.0,41290202.0
304,29.0,20.0,5.0,58206037.0
305,29.0,20.0,6.0,66854203.0
306,29.0,20.0,7.0,70361873.0
307,29.0,20.0,8.0,70632922.0
308,29.0,20.0,9.0,69014554.0
309,29.0,20.0,10.0,68971628.0
310,29.0,20.0,11.0,60586013.0
311,29.0,20.0,12.0,62203845.0
312,30.0,20.0,1.0,14059556.0
313,30.0,20.0,2.0,13431719.0
314,30.0,20.0,3.0,12769742.0
315,30.0,20.0,4.0,10536414.0
316,30.0,20.0,5.0,14040581.0
317,30.0,20.0,6.0,16939261.0
318,30.0,20.0,7.0,19250306.0
319,30.0,20.0,8.0,18697561.0
320,30.0,20.0,9.0,17396601.0
321,30.0,20.0,10.0,15620978.0
322,30.0,20.0,11.0,13411728.0
323,30.0,20.0,12.0,13714202.0
324,31.0,20.0,1.0,25511025.0
325,31.0,20.0,2.0,26623535.0
326,31.0,20.0,3.0,24704364.0
327,31.0,20.0,4.0,19296678.0
328,31.0,20.0,5.0,24304559.0
329,31.0,20.0,6.0,27941057.0
330,31.0,20.0,7.0,34181478.0
331,31.0,20.0,8.0,33291332.0
332,31.0,20.0,9.0,31904658.0
333,31.0,20.0,10.0,32354781.0
334,31.0,20.0,11.0,27811130.0
335,31.0,20.0,12.0,27989963.0
336,32.0,20.0,1.0,100523342.0
337,32.0,20.0,2.0,97161946.0
338,32.0,20.0,3.0,73051725.0
339,32.0,20.0,4.0,59962158.0
340,32.0,20.0,5.0,83779913.0
341,32.0,20.0,6.0,97606401.0
342,32.0,20.0,7.0,101709784.0
343,32.0,20.0,8.0,103951753.0
344,32.0,20.0,9.0,100688972.0
345,32.0,20.0,10.0,111191474.0
346,32.0,20.0,11.0,91895973.0
347,32.0,20.0,12.0,97257751.0
348,33.0,20.0,1.0,67658556.0
349,33.0,20.0,2.0,68448218.0
350,33.0,20.0,3.0,58210757.0
351,33.0,20.0,4.0,38595392.0
352,33.0,20.0,5.0,54565821.0
353,33.0,20.0,6.0,67043645.0
354,33.0,20.0,7.0,76198239.0
355,33.0,20.0,8.0,80519284.0
356,33.0,20.0,9.0,71193999.0
357,33.0,20.0,10.0,76298931.0
358,33.0,20.0,11.0,64462262.0
359,33.0,20.0,12.0,63027549.0
360,34.0,20.0,1.0,146770804.0
361,34.0,20.0,2.0,144658054.0
362,34.0,20.0,3.0,110653956.0
363,34.0,20.0,4.0,70759379.0
364,34.0,20.0,5.0,92813506.0
365,34.0,20.0,6.0,113394684.0
366,34.0,20.0,7.0,122796541.0
367,34.0,20.0,8.0,125925133.0
368,34.0,20.0,9.0,132687959.0
369,34.0,20.0,10.0,139098621.0
370,34.0,20.0,11.0,120817422.0
371,34.0,20.0,12.0,128275718.0
372,35.0,20.0,1.0,17003940.0
373,35.0,20.0,2.0,18363860.0
374,35.0,20.0,3.0,14033290.0
375,35.0,20.0,4.0,11663709.0
376,35.0,20.0,5.0,13554603.0
377,35.0,20.0,6.0,14211296.0
378,35.0,20.0,7.0,16247875.0
379,35.0,20.0,8.0,15111939.0
380,35.0,20.0,9.0,16389512.0
381,35.0,20.0,10.0,16131930.0
382,35.0,20.0,11.0,13781179.0
383,35.0,20.0,12.0,15832231.0
384,36.0,20.0,1.0,97323512.0
385,36.0,20.0,2.0,79655576.0
386,36.0,20.0,3.0,81568829.0
387,36.0,20.0,4.0,68550368.0
388,36.0,20.0,5.0,81118632.0
389,36.0,20.0,6.0,90337561.0
390,36.0,20.0,7.0,101069125.0
391,36.0,20.0,8.0,101076116.0
392,36.0,20.0,9.0,92004240.0
393,36.0,20.0,10.0,100414048.0
394,36.0,20.0,11.0,77007958.0
395,36.0,20.0,12.0,87057919.0
396,37.0,20.0,1.0,100754964.0
397,37.0,20.0,2.0,97594004.0
398,37.0,20.0,3.0,85516255.0
399,37.0,20.0,4.0,59067759.0
400,37.0,20.0,5.0,77989129.0
401,37.0,20.0,6.0,89884320.0
402,37.0,20.0,7.0,96625776.0
403,37.0,20.0,8.0,96248979.0
404,37.0,20.0,9.0,97939272.0
405,37.0,20.0,10.0,104937507.0
406,37.0,20.0,11.0,91919172.0
407,37.0,20.0,12.0,95063718.0
408,38.0,20.0,1.0,10536558.0
409,38.0,20.0,2.0,10416109.0
410,38.0,20.0,3.0,9187840.0
411,38.0,20.0,4.0,7311874.0
412,38.0,20.0,5.0,9398050.0
413,38.0,20.0,6.0,10434037.0
414,38.0,20.0,7.0,10795021.0
415,38.0,20.0,8.0,11218697.0
416,38.0,20.0,9.0,11178632.0
417,38.0,20.0,10.0,10747571.0
418,38.0,20.0,11.0,8891903.0
419,38.0,20.0,12.0,9693743.0
420,39.0,20.0,1.0,219619448.0
421,39.0,20.0,2.0,210927362.0
422,39.0,20.0,3.0,186280085.0
423,39.0,20.0,4.0,127141762.0
424,39.0,20.0,5.0,164239946.0
425,39.0,20.0,6.0,195842693.0
426,39.0,20.0,7.0,204518542.0
427,39.0,20.0,8.0,205240730.0
428,39.0,20.0,9.0,198133058.0
429,39.0,20.0,10.0,199563751.0
430,39.0,20.0,11.0,171045883.0
431,39.0,20.0,12.0,167822938.0
432,40.0,20.0,1.0,75436199.0
433,40.0,20.0,2.0,71951145.0
434,40.0,20.0,3.0,69184447.0
435,40.0,20.0,4.0,52600187.0
436,40.0,20.0,5.0,69877915.0
437,40.0,20.0,6.0,76709042.0
438,40.0,20.0,7.0,77147699.0
439,40.0,20.0,8.0,77795961.0
440,40.0,20.0,9.0,74853939.0
441,40.0,20.0,10.0,76177204.0
442,40.0,20.0,11.0,70922365.0
443,40.0,20.0,12.0,71712170.0
444,41.0,20.0,1.0,126960129.0
445,41.0,20.0,2.0,126682803.0
446,41.0,20.0,3.0,114346276.0
447,41.0,20.0,4.0,84544415.0
448,41.0,20.0,5.0,103324840.0
449,41.0,20.0,6.0,109709917.0
450,41.0,20.0,7.0,134441909.0
451,41.0,20.0,8.0,139196394.0
452,41.0,20.0,9.0,116986217.0
453,41.0,20.0,10.0,122522339.0
454,41.0,20.0,11.0,108493518.0
455,41.0,20.0,12.0,107653470.0
456,42.0,20.0,1.0,70347471.0
457,42.0,20.0,2.0,72073801.0
458,42.0,20.0,3.0,63185986.0
459,42.0,20.0,4.0,43722485.0
460,42.0,20.0,5.0,59279482.0
461,42.0,20.0,6.0,72746473.0
462,42.0,20.0,7.0,79933385.0
463,42.0,20.0,8.0,79674669.0
464,42.0,20.0,9.0,73250541.0
465,42.0,20.0,10.0,79505235.0
466,42.0,20.0,11.0,70940645.0
467,42.0,20.0,12.0,62939974.0
468,44.0,20.0,1.0,58723227.0
469,44.0,20.0,2.0,86473800.0
470,44.0,20.0,3.0,73756596.0
471,44.0,20.0,4.0,39418750.0
472,44.0,20.0,5.0,57297792.0
473,44.0,20.0,6.0,65748676.0
474,44.0,20.0,7.0,66703557.0
475,44.0,20.0,8.0,71831627.0
476,44.0,20.0,9.0,72531075.0
477,44.0,20.0,10.0,72719029.0
478,44.0,20.0,11.0,60391546.0
479,44.0,20.0,12.0,65056214.0
480,45.0,20.0,1.0,171790268.0
481,45.0,20.0,2.0,172359471.0
482,45.0,20.0,3.0,170628364.0
483,45.0,20.0,4.0,113313774.0
484,45.0,20.0,5.0,162580047.0
485,45.0,20.0,6.0,190653439.0
486,45.0,20.0,7.0,200692314.0
487,45.0,20.0,8.0,187371578.0
488,45.0,20.0,9.0,178487940.0
489,45.0,20.0,10.0,197345654.0
490,45.0,20.0,11.0,171016926.0
491,45.0,20.0,12.0,175282256.0
492,46.0,20.0,1.0,9932688.0
493,46.0,20.0,2.0,9689246.0
494,46.0,20.0,3.0,8084849.0
495,46.0,20.0,4.0,6992992.0
496,46.0,20.0,5.0,8999137.0
497,46.0,20.0,6.0,10362897.0
498,46.0,20.0,7.0,12347514.0
499,46.0,20.0,8.0,12774114.0
500,46.0,20.0,9.0,11570421.0
501,46.0,20.0,10.0,10512655.0
502,46.0,20.0,11.0,8490326.0
503,46.0,20.0,12.0,10622723.0
504,47.0,20.0,1.0,80577624.0
505,47.0,20.0,2.0,72342615.0
506,47.0,20.0,3.0,33028224.0
507,47.0,20.0,4.0,112464992.0
508,47.0,20.0,5.0,66422775.0
509,47.0,20.0,6.0,64416925.0
510,47.0,20.0,7.0,56941270.0
511,47.0,20.0,8.0,46879948.0
512,47.0,20.0,9.0,47851450.0
513,47.0,20.0,10.0,48372987.0
514,47.0,20.0,11.0,49542066.0
515,47.0,20.0,12.0,47144581.0
516,48.0,20.0,1.0,291722926.0
517,48.0,20.0,2.0,287842390.0
518,48.0,20.0,3.0,249358612.0
519,48.0,20.0,4.0,179509003.0
520,48.0,20.0,5.0,196253325.0
521,48.0,20.0,6.0,235176044.0
522,48.0,20.0,7.0,230208822.0
523,48.0,20.0,8.0,243753792.0
524,48.0,20.0,9.0,257351162.0
525,48.0,20.0,10.0,270864774.0
526,48.0,20.0,11.0,272839042.0
527,48.0,20.0,12.0,273181364.0
528,49.0,20.0,1.0,120618180.0
529,49.0,20.0,2.0,117500146.0
530,49.0,20.0,3.0,65348169.0
531,49.0,20.0,4.0,61320118.0
532,49.0,20.0,5.0,82571691.0
533,49.0,20.0,6.0,90319426.0
534,49.0,20.0,7.0,100594307.0
535,49.0,20.0,8.0,99506927.0
536,49.0,20.0,9.0,92603655.0
537,49.0,20.0,10.0,98636728.0
538,49.0,20.0,11.0,81079681.0
539,49.0,20.0,12.0,83749449.0
540,50.0,20.0,1.0,13850054.0
541,50.0,20.0,2.0,14738908.0
542,50.0,20.0,3.0,13085967.0
543,50.0,20.0,4.0,7544107.0
544,50.0,20.0,5.0,11719743.0
545,50.0,20.0,6.0,13139583.0
546,50.0,20.0,7.0,14209156.0
547,50.0,20.0,8.0,14240037.0
548,50.0,20.0,9.0,14500204.0
549,50.0,20.0,10.0,13476058.0
550,50.0,20.0,11.0,12180446.0
551,50.0,20.0,12.0,11656080.0
552,51.0,20.0,1.0,647190784.0
553,51.0,20.0,2.0,599166706.0
554,51.0,20.0,3.0,578269641.0
555,51.0,20.0,4.0,388308104.0
556,51.0,20.0,5.0,526113872.0
557,51.0,20.0,6.0,614327687.0
558,51.0,20.0,7.0,646446506.0
559,51.0,20.0,8.0,633125370.0
560,51.0,20.0,9.0,632588767.0
561,51.0,20.0,10.0,665063232.0
562,51.0,20.0,11.0,609275124.0
563,51.0,20.0,12.0,601508254.0
564,53.0,20.0,1.0,299811795.0
565,53.0,20.0,2.0,293946662.0
566,53.0,20.0,3.0,243424993.0
567,53.0,20.0,4.0,172536538.0
568,53.0,20.0,5.0,225280053.0
569,53.0,20.0,6.0,263180053.0
570,53.0,20.0,7.0,317702465.0
571,53.0,20.0,8.0,347326369.0
572,53.0,20.0,9.0,301783429.0
573,53.0,20.0,10.0,245834501.0
574,53.0,20.0,11.0,263450558.0
575,53.0,20.0,12.0,297254342.0
576,54.0,20.0,1.0,8354964.0
577,54.0,20.0,2.0,8202590.0
578,54.0,20.0,3.0,10405461.0
579,54.0,20.0,4.0,8045885.0
580,54.0,20.0,5.0,10704169.0
581,54.0,20.0,6.0,12796413.0
582,54.0,20.0,7.0,12832834.0
583,54.0,20.0,8.0,11033956.0
584,54.0,20.0,9.0,10323112.0
585,54.0,20.0,10.0,11461849.0
586,54.0,20.0,11.0,8408338.0
587,54.0,20.0,12.0,5156208.0
588,55.0,20.0,1.0,189647056.0
589,55.0,20.0,2.0,208081371.0
590,55.0,20.0,3.0,182228300.0
591,55.0,20.0,4.0,134307364.0
592,55.0,20.0,5.0,173931634.0
593,55.0,20.0,6.0,198974384.0
594,55.0,20.0,7.0,216918242.0
595,55.0,20.0,8.0,219649754.0
596,55.0,20.0,9.0,207274663.0
597,55.0,20.0,10.0,207065488.0
598,55.0,20.0,11.0,200231630.0
599,55.0,20.0,12.0,207247631.0
600,56.0,20.0,1.0,22081419.0
601,56.0,20.0,2.0,20819053.0
602,56.0,20.0,3.0,20714410.0
603,56.0,20.0,4.0,18286255.0
604,56.0,20.0,5.0,24499535.0
605,56.0,20.0,6.0,28325265.0
606,56.0,20.0,7.0,25721605.0
607,56.0,20.0,8.0,33806985.0
608,56.0,20.0,9.0,30579904.0
609,56.0,20.0,10.0,28860568.0
610,56.0,20.0,11.0,22465076.0
611,56.0,20.0,12.0,22716422.0
